LVLID,NAME,ADM1NAME,POP_90
NGP001001000000000000,Lere,Kaduna,"205727"
NGP001002000000000000,Zaria,Kaduna,"284318"
NGP001003000000000000,Zangon Kataf,Kaduna,"140224"
NGP001004000000000000,Birnin Gwari,Kaduna,"143072"
NGP001005000000000000,Sanga,Kaduna,"79793"
NGP001006000000000000,Sabon Gari,Kaduna,"224067"
NGP001007000000000000,Giwa,Kaduna,"171061"
NGP001008000000000000,Kajuru,Kaduna,"116284"
NGP001009000000000000,Igabi,Kaduna,"308239"
NGP001010000000000000,Ikara,Kaduna,"138822"
NGP001011000000000000,Jaba,Kaduna,"66119"
NGP001012000000000000,Kaduna North,Kaduna,"348000"
NGP001013000000000000,Kachia,Kaduna,"116145"
NGP001014000000000000,Soba,Kaduna,"174217"
NGP001015000000000000,Chikun,Kaduna,"255562"
NGP001016000000000000,Makarfi,Kaduna,"108455"
NGP001017000000000000,kaduna South,Kaduna,"391575"
NGP001018000000000000,Jema'a,Kaduna,"138720"
NGP001019000000000000,Kudan,Kaduna,"94585"
NGP001020000000000000,Kauru,Kaduna,"115284"
NGP001021000000000000,Kagarko,Kaduna,"90566"
NGP001022000000000000,Kaura,Kaduna,"101455"
NGP001023000000000000,Kuban,Kaduna,"177410"
NGP002001000000000000,Yola North,Adamawa,"141926"
NGP002002000000000000,Shelleng,Adamawa,"52477"
NGP002003000000000000,Song,Adamawa,"120184"
NGP002004000000000000,Teungo,Adamawa,"26384"
NGP002005000000000000,Yola South,Adamawa,"115780"
NGP002006000000000000,Jada,Adamawa,"124856"
NGP002007000000000000,Michika,Adamawa,"117684"
NGP002008000000000000,Numan,Adamawa,"87568"
NGP002009000000000000,Larmurde,Adamawa,"42882"
NGP002010000000000000,Hong,Adamawa,"117240"
NGP002011000000000000,Guyuk,Adamawa,"70526"
NGP002012000000000000,Fufore,Adamawa,"158137"
NGP002013000000000000,Ganye,Adamawa,"120451"
NGP002014000000000000,Gombi,Adamawa,"88635"
NGP002015000000000000,Mubi South,Adamawa,"124077"
NGP002016000000000000,Mubi North,Adamawa,"121383"
NGP002017000000000000,Girie,Adamawa,"78290"
NGP002018000000000000,Madagali,Adamawa,"90159"
NGP002019000000000000,Mayo-Belwa,Adamawa,"125073"
NGP002020000000000000,Maiha,Adamawa,"83192"
NGP002021000000000000,Demsa,Adamawa,"95149"
NGP003001000000000000,Mkpat Enin,Akwa Ibom,"104127"
NGP003002000000000000,Nsit Ibom,Akwa Ibom,"63570"
NGP003003000000000000,Nsit Atai,Akwa Ibom,"37458"
NGP003004000000000000,Okobo,Akwa Ibom,"69433"
NGP003005000000000000,Nsit Ubium,Akwa Ibom,"73826"
NGP003006000000000000,Abak,Akwa Ibom,"108833"
NGP003007000000000000,Mbo,Akwa Ibom,"67003"
NGP003008000000000000,Udung Uko,Akwa Ibom,"26134"
NGP003009000000000000,Eket,Akwa Ibom,"82610"
NGP003010000000000000,Onna,Akwa Ibom,"113048"
NGP003011000000000000,Oron,Akwa Ibom,"55735"
NGP003012000000000000,Eastern Obolo,Akwa Ibom,"13911"
NGP003014000000000000,Oruk Anam,Akwa Ibom,"126726"
NGP003015000000000000,Esit Eket,Akwa Ibom,"39579"
NGP003016000000000000,Etim Ekpo,Akwa Ibom,"64368"
NGP003017000000000000,Etinan,Akwa Ibom,"90085"
NGP003018000000000000,Essien Udim,Akwa Ibom,"130215"
NGP003019000000000000,Obot Akara,Akwa Ibom,"64802"
NGP003020000000000000,Itu,Akwa Ibom,"82624"
NGP003021000000000000,Ini,Akwa Ibom,"71292"
NGP003022000000000000,Ikot Ekpene,Akwa Ibom,"97317"
NGP003023000000000000,Ikot Abasi,Akwa Ibom,"66160"
NGP003024000000000000,Ikono,Akwa Ibom,"92521"
NGP003025000000000000,Ukanafun,Akwa Ibom,"85944"
NGP003026000000000000,Ika,Akwa Ibom,"54835"
NGP003027000000000000,Ibiono Ibom,Akwa Ibom,"103465"
NGP003028000000000000,Uruan,Akwa Ibom,"79908"
NGP003029000000000000,Uyo,Akwa Ibom,"188877"
NGP003030000000000000,Ibeno,Akwa Ibom,"42249"
NGP003031000000000000,Ibesikpo Asutan,Akwa Ibom,"81925"
NGP003032000000000000,Urue Offong/Oruko,Akwa Ibom,"30734"
NGP004001000000000000,Ihiala,Anambra,"179589"
NGP004002000000000000,Ogbaru,Anambra,"191761"
NGP004003000000000000,Anaocha,Anambra,"200607"
NGP004004000000000000,Idemili North,Anambra,"278642"
NGP004005000000000000,Oyi,Anambra,"109921"
NGP004006000000000000,Anambra East,Anambra,"57928"
NGP004007000000000000,Onitsha North,Anambra,"121157"
NGP004008000000000000,Orumba South,Anambra,"92716"
NGP004009000000000000,Njikoka,Anambra,"72948"
NGP004010000000000000,Nnewi North,Anambra,"121063"
NGP004011000000000000,Nnewi South,Anambra,"147428"
NGP004012000000000000,Orumba North,Anambra,"127476"
NGP004013000000000000,Ayamelum,Anambra,"85819"
NGP004014000000000000,Aguata,Anambra,"286897"
NGP004015000000000000,Awka South,Anambra,"130664"
NGP004016000000000000,Ekwusigo,Anambra,"89171"
NGP004017000000000000,Idemili South,Anambra,"124122"
NGP004018000000000000,Onitsha South,Anambra,"92716"
NGP004019000000000000,Awka North,Anambra,"60728"
NGP004020000000000000,Anambra West,Anambra,"109075"
NGP004021000000000000,Dunukofia,Anambra,"73473"
NGP005001000000000000,Alkaleri,Bauchi,"174861"
NGP005002000000000000,Bauchi,Bauchi,"356923"
NGP005003000000000000,Jama'are,Bauchi,"70436"
NGP005004000000000000,Misau,Bauchi,"136643"
NGP005005000000000000,Itas/Gadau,Bauchi,"135707"
NGP005006000000000000,Giade,Bauchi,"92249"
NGP005007000000000000,Gamawa,Bauchi,"181220"
NGP005008000000000000,Tafawa-Balewa,Bauchi,"126436"
NGP005009000000000000,Ningi,Bauchi,"221143"
NGP005010000000000000,Damban,Bauchi,"82538"
NGP005011000000000000,Shira,Bauchi,"161830"
NGP005012000000000000,Warji,Bauchi,"58850"
NGP005013000000000000,Ganjuwa,Bauchi,"144758"
NGP005014000000000000,Kirfi,Bauchi,"83010"
NGP005015000000000000,Toro,Bauchi,"209253"
NGP005016000000000000,Katagum,Bauchi,"195066"
NGP005017000000000000,Darazo,Bauchi,"163831"
NGP005018000000000000,Bogoro,Bauchi,"52936"
NGP005019000000000000,Zaki,Bauchi,"163916"
NGP005020000000000000,Dass,Bauchi,"50281"
NGP006001000000000000,Southern Ijaw,Bayelsa,"267371"
NGP006002000000000000,Ekeremor,Bayelsa,"124279"
NGP006003000000000000,Kolokuma/Opokuma,Bayelsa,"46877"
NGP006004000000000000,Yenegoa,Bayelsa,"70399"
NGP006005000000000000,Sagbama,Bayelsa,"119759"
NGP006006000000000000,Brass,Bayelsa,"166230"
NGP006007000000000000,Ogbia,Bayelsa,"159958"
NGP006008000000000000,Nembe,Bayelsa,"112920"
NGP007001000000000000,Bukuru,Benue,"129790"
NGP007002000000000000,Oturkpo,Benue,"158681"
NGP007003000000000000,Agatu,Benue,"54101"
NGP007004000000000000,Gboko,Benue,"266490"
NGP007005000000000000,Okpokwu,Benue,"90241"
NGP007006000000000000,Gwer East,Benue,"117630"
NGP007007000000000000,Markurdi,Benue,"239889"
NGP007008000000000000,Konshisha,Benue,"145614"
NGP007009000000000000,Tarka,Benue,"42591"
NGP007010000000000000,Oju,Benue,"102877"
NGP007011000000000000,Gwer West,Benue,"74586"
NGP007012000000000000,Ogbadibo,Benue,"89497"
NGP007013000000000000,Logo,Benue,"73848"
NGP007014000000000000,Apa,Benue,"52417"
NGP007015000000000000,Ohimini,Benue,"33577"
NGP007016000000000000,Katsina-Ala,Benue,"161281"
NGP007017000000000000,Ushongo,Benue,"123166"
NGP007018000000000000,Ado,Benue,"104137"
NGP007019000000000000,Obi,Benue,"68648"
NGP007020000000000000,Kwande,Benue,"180327"
NGP007021000000000000,Ukum,Benue,"165490"
NGP007022000000000000,Guma,Benue,"116336"
NGP007023000000000000,Vandeikya,Benue,"161863"
NGP008001000000000000,Damboa,Borno,"109458"
NGP008002000000000000,Kwaya Kusar,Borno,"30421"
NGP008003000000000000,Gubio,Borno,"43589"
NGP008004000000000000,Konduga,Borno,"131650"
NGP008005000000000000,Marte,Borno,"59907"
NGP008006000000000000,Maiduguri,Borno,"462763"
NGP008007000000000000,Biu,Borno,"109253"
NGP008008000000000000,Kaga,Borno,"51971"
NGP008009000000000000,Bama,Borno,"195377"
NGP008010000000000000,Abadam,Borno,"58595"
NGP008011000000000000,Bayo,Borno,"52666"
NGP008012000000000000,Dikwa,Borno,"75760"
NGP008013000000000000,Jere,Borno,"190638"
NGP008014000000000000,Mafa,Borno,"45436"
NGP008015000000000000,Chibok,Borno,"28366"
NGP008016000000000000,Shani,Borno,"66264"
NGP008017000000000000,Kukawa,Borno,"105599"
NGP008018000000000000,Magumeri,Borno,"53068"
NGP008019000000000000,Hawul,Borno,"86964"
NGP008020000000000000,Gwoza,Borno,"145868"
NGP008021000000000000,Kala/Balge,Borno,"32067"
NGP008022000000000000,Ngala,Borno,"98905"
NGP008023000000000000,Nganzai,Borno,"30861"
NGP008024000000000000,Monguno,Borno,"68510"
NGP008025000000000000,Mobbar,Borno,"52919"
NGP008026000000000000,Askira/Uba,Borno,"123334"
NGP008027000000000000,Guzamala,Borno,"25794"
NGP009001000000000000,Calabar South,Cross River,"185787"
NGP009002000000000000,Yakurr,Cross River,"78452"
NGP009003000000000000,Calabar Municipal,Cross River,"143089"
NGP009004000000000000,Akpabuyo,Cross River,"100424"
NGP009005000000000000,Obubra,Cross River,"134225"
NGP009006000000000000,Abi,Cross River,"134773"
NGP009007000000000000,Yala,Cross River,"156617"
NGP009008000000000000,Bakassi,Cross River,"3827"
NGP009009000000000000,Boki,Cross River,"145010"
NGP009010000000000000,Akamkpa,Cross River,"118472"
NGP009011000000000000,Ogoja,Cross River,"110539"
NGP009012000000000000,Bekwarra,Cross River,"57965"
NGP009013000000000000,Obudu,Cross River,"84799"
NGP009014000000000000,Biase,Cross River,"101121"
NGP009015000000000000,Etung,Cross River,"45299"
NGP009016000000000000,Odukpani,Cross River,"122352"
NGP009017000000000000,Ikom,Cross River,"140234"
NGP009018000000000000,Obanliku,Cross River,"48611"
NGP010001000000000000,Ndokwa West,Delta,"114117"
NGP010002000000000000,Sapele,Delta,"142652"
NGP010003000000000000,Aniocha North,Delta,"60998"
NGP010004000000000000,Oshimili South,Delta,"61785"
NGP010005000000000000,Warri South-West,Delta,"33374"
NGP010006000000000000,Aniocha South,Delta,"107034"
NGP010007000000000000,Patani,Delta,"43811"
NGP010008000000000000,Warri South,Delta,"235750"
NGP010009000000000000,Ukwuani,Delta,"68710"
NGP010010000000000000,Ndokwa East,Delta,"75578"
NGP010011000000000000,Ughelli South,Delta,"105785"
NGP010012000000000000,Ughelli North,Delta,"199992"
NGP010013000000000000,Udu,Delta,"76724"
NGP010014000000000000,Ethiope East,Delta,"113929"
NGP010015000000000000,Ethiope West,Delta,"105861"
NGP010016000000000000,Okpe,Delta,"46710"
NGP010017000000000000,Bomadi,Delta,"64683"
NGP010018000000000000,Oshimili North,Delta,"64258"
NGP010019000000000000,Burutu,Delta,"167648"
NGP010020000000000000,Warri North,Delta,"57519"
NGP010021000000000000,Uvwie,Delta,"145054"
NGP010022000000000000,Isoko North,Delta,"111919"
NGP010023000000000000,Ika North East,Delta,"126560"
NGP010024000000000000,Isoko South,Delta,"150836"
NGP010025000000000000,Ika South,Delta,"109204"
NGP011001000000000000,Ezza South,Ebonyi,"81109"
NGP011002000000000000,Ivo,Ebonyi,"57203"
NGP011003000000000000,Ezza North,Ebonyi,"114701"
NGP011004000000000000,Ebonyi,Ebonyi,"86350"
NGP011005000000000000,Ikwo,Ebonyi,"154396"
NGP011006000000000000,Ishielu,Ebonyi,"128720"
NGP011007000000000000,Ohaukwu,Ebonyi,"169622"
NGP011008000000000000,Ohaozara,Ebonyi,"78044"
NGP011009000000000000,Izzi,Ebonyi,"161349"
NGP011010000000000000,Abakaliki,Ebonyi,"133065"
NGP011011000000000000,Afikpo North,Ebonyi,"107633"
NGP011013000000000000,Afikpo South,Ebonyi,"69725"
NGP011014000000000000,Onicha,Ebonyi,"111965"
NGP012001000000000000,Ikpoba-Okha,Edo,"230792"
NGP012002000000000000,Etsako West,Edo,"126112"
NGP012003000000000000,Etsako East,Edo,"97316"
NGP012004000000000000,Akoko-Edo,Edo,"123686"
NGP012005000000000000,Esan South-East,Edo,"81728"
NGP012006000000000000,Egor,Edo,"217912"
NGP012007000000000000,Oredo,Edo,"352918"
NGP012008000000000000,Orhionmwon,Edo,"147537"
NGP012009000000000000,Etsako Central,Edo,"41081"
NGP012010000000000000,Uhunmwonde,Edo,"98767"
NGP012011000000000000,Esan Central,Edo,"78264"
NGP012012000000000000,Esan West,Edo,"75832"
NGP012013000000000000,Esan  North-East,Edo,"88687"
NGP012014000000000000,Owan West,Edo,"70374"
NGP012015000000000000,Iguegben,Edo,"47611"
NGP012016000000000000,Owan East,Edo,"90927"
NGP012017000000000000,Ovia South-West,Edo,"80692"
NGP012018000000000000,Ovia North-East,Edo,"121769"
NGP013001000000000000,Oye,Ekiti,"115244"
NGP013002000000000000,Ikole,Ekiti,"119796"
NGP013003000000000000,Ikere,Ekiti,"58612"
NGP013004000000000000,Ido-Osi,Ekiti,"98584"
NGP013005000000000000,Ijero,Ekiti,"95365"
NGP013006000000000000,Ise/Orun,Ekiti,"75444"
NGP013007000000000000,Irepodun/Ifelodun,Ekiti,"110259"
NGP013008000000000000,Ekiti South-West,Ekiti,"140183"
NGP013009000000000000,Ekiti East,Ekiti,"67221"
NGP013010000000000000,Ado-Ekiti,Ekiti,"156122"
NGP013011000000000000,Emure,Ekiti,"64970"
NGP013012000000000000,Ilejemeje,Ekiti,"21600"
NGP013013000000000000,Ekiti West,Ekiti,"143903"
NGP013014000000000000,Gbonyin,Ekiti,"65608"
NGP013015000000000000,Efon,Ekiti,"75479"
NGP013016000000000000,Moba,Ekiti,"127400"
NGP014001000000000000,Isi-Uzo,Enugu,"85748"
NGP014002000000000000,Enugu East,Enugu,"174431"
NGP014003000000000000,Udi,Enugu,"160500"
NGP014004000000000000,Igbo-Eze-South,Enugu,"75641"
NGP014005000000000000,Nsukka,Enugu,"220411"
NGP014006000000000000,Enugu North,Enugu,"153033"
NGP014007000000000000,Udenu,Enugu,"111647"
NGP014008000000000000,Igbo-Eze-North,Enugu,"139290"
NGP014009000000000000,Aninri,Enugu,"95601"
NGP014010000000000000,Igbo-Etiti,Enugu,"138401"
NGP014011000000000000,Enugu South,Enugu,"137050"
NGP014012000000000000,Ezeagu,Enugu,"113024"
NGP014013000000000000,Uzo-Uwani,Enugu,"88112"
NGP014014000000000000,Awgu,Enugu,"136644"
NGP014015000000000000,Oji-River,Enugu,"86361"
NGP014016000000000000,Nkanu East,Enugu,"106499"
NGP014017000000000000,Nkanu West,Enugu,"102945"
NGP015001000000000000,Kwali,"FCT, Abuja","33966"
NGP015002000000000000,Municipal Area Council,"FCT, Abuja","200872"
NGP015003000000000000,Bwari,"FCT, Abuja","30928"
NGP015004000000000000,Abaji,"FCT, Abuja","21081"
NGP015005000000000000,Kuje,"FCT, Abuja","44338"
NGP015006000000000000,Gwagwalada,"FCT, Abuja","45340"
NGP016001000000000000,Akko,Gombe,"235592"
NGP016002000000000000,Nafada,Gombe,"69855"
NGP016003000000000000,Shomgom,Gombe,"62972"
NGP016004000000000000,Balanga,Gombe,"129099"
NGP016005000000000000,Kwami,Gombe,"118779"
NGP016006000000000000,Kaltungo,Gombe,"112151"
NGP016007000000000000,Yamaltu/Deba,Gombe,"221836"
NGP016008000000000000,Dukku,Gombe,"156823"
NGP016009000000000000,Billiri,Gombe,"86557"
NGP016010000000000000,Gombe,Gombe,"169783"
NGP016011000000000000,Funakaye,Gombe,"125671"
NGP017001000000000000,Oguta,Imo,"87415"
NGP017002000000000000,Ideato South,Imo,"79236"
NGP017003000000000000,Ideato North,Imo,"118519"
NGP017004000000000000,Owerri West,Imo,"78948"
NGP017005000000000000,Owerri North,Imo,"159550"
NGP017006000000000000,Owerri Municipal,Imo,"51223"
NGP017007000000000000,Ikeduru,Imo,"108367"
NGP017008000000000000,Oru West,Imo,"81719"
NGP017009000000000000,Njaba,Imo,"87259"
NGP017010000000000000,Nkwerre,Imo,"47190"
NGP017011000000000000,Ahiazu-Mbaise,Imo,"96170"
NGP017012000000000000,Ohaji/Egbema,Imo,"119116"
NGP017013000000000000,Mbatoli,Imo,"148531"
NGP017014000000000000,Okigwe,Imo,"79229"
NGP017015000000000000,Ngor-Okpala,Imo,"135711"
NGP017016000000000000,Unuimo,Imo,"54470"
NGP017017000000000000,Ehime -Mbano,Imo,"97145"
NGP017018000000000000,Nwangele,Imo,"78840"
NGP017019000000000000,Ihitte/Uboma,Imo,"69009"
NGP017020000000000000,Ezinihitte,Imo,"92462"
NGP017021000000000000,Isu,Imo,"62139"
NGP017022000000000000,Isiala Mbano,Imo,"106170"
NGP017023000000000000,Aboh-Mbaise,Imo,"115360"
NGP017024000000000000,Obowo,Imo,"64277"
NGP017025000000000000,Orsu,Imo,"87521"
NGP017026000000000000,Oru East,Imo,"68458"
NGP017027000000000000,Orlu,Imo,"117343"
NGP018001000000000000,Kaugama,Jigawa,"96066"
NGP018002000000000000,Taura,Jigawa,"97243"
NGP018003000000000000,Sule Tankakar,Jigawa,"117042"
NGP018004000000000000,Babura,Jigawa,"140182"
NGP018005000000000000,Guri,Jigawa,"83801"
NGP018006000000000000,Gumel,Jigawa,"48583"
NGP018007000000000000,Kiri Kasama,Jigawa,"105977"
NGP018008000000000000,Gwaram,Jigawa,"196480"
NGP018009000000000000,Gwiwa,Jigawa,"58184"
NGP018010000000000000,Kazaure,Jigawa,"82380"
NGP018011000000000000,Hadejia,Jigawa,"65967"
NGP018012000000000000,Dutse,Jigawa,"138452"
NGP018013000000000000,Auyo,Jigawa,"80980"
NGP018014000000000000,Miga,Jigawa,"80282"
NGP018015000000000000,Roni,Jigawa,"55254"
NGP018016000000000000,Gagarawa,Jigawa,"44307"
NGP018017000000000000,Malam Maduri,Jigawa,"100961"
NGP018018000000000000,Buji,Jigawa,"59315"
NGP018019000000000000,Yankwashi,Jigawa,"46356"
NGP018020000000000000,Ringim,Jigawa,"158206"
NGP018021000000000000,Biriniwa,Jigawa,"122958"
NGP018022000000000000,Birnin Kudu,Jigawa,"235188"
NGP018023000000000000,Maigatari,Jigawa,"106811"
NGP018024000000000000,Garki,Jigawa,"107337"
NGP018025000000000000,kiyawa,Jigawa,"110465"
NGP018026000000000000,Jahun,Jigawa,"179526"
NGP018027000000000000,Kafin Hausa,Jigawa,"154746"
NGP019001000000000000,Ohafia,Abia,"148985"
NGP019002000000000000,Osisioma Ngwa,Abia,"161645"
NGP019003000000000000,Obi Nwga,Abia,"130413"
NGP019004000000000000,Umu-Nneochi,Abia,"81605"
NGP019005000000000000,Umuahia South,Abia,"73513"
NGP019006000000000000,Aba North,Abia,"86331"
NGP019007000000000000,Umuahia North,Abia,"146591"
NGP019008000000000000,Arochukwu,Abia,"97800"
NGP019009000000000000,Bende,Abia,"132271"
NGP019010000000000000,Ukwa East,Abia,"32444"
NGP019011000000000000,Ugwunagbo,Abia,"32914"
NGP019012000000000000,Ukwa West,Abia,"48654"
NGP019013000000000000,Isiala-Ngwa North,Abia,"93336"
NGP019014000000000000,Isiala-Ngwa South,Abia,"98575"
NGP019015000000000000,Isuikwuato,Abia,"73774"
NGP019016000000000000,Aba South,Abia,"413852"
NGP019017000000000000,Ikwuano,Abia,"61214"
NGP020001000000000000,Tarauni,Kano,"135846"
NGP020002000000000000,Takai,Kano,"130007"
NGP020003000000000000,Garum Mallam,Kano,"64173"
NGP020004000000000000,Ajingi,Kano,"104212"
NGP020005000000000000,Rimin Gado,Kano,"60622"
NGP020006000000000000,Garko,Kano,"125001"
NGP020007000000000000,Gaya,Kano,"135689"
NGP020008000000000000,Tsanyawa,Kano,"83942"
NGP020009000000000000,Bagwai,Kano,"106645"
NGP020010000000000000,Gezawa,Kano,"154629"
NGP020011000000000000,Sumaila,Kano,"164242"
NGP020012000000000000,Gwale,Kano,"177437"
