LVLID,NAME,ADM1NAME,POP_90
NGP020013000000000000,Shanono,Kano,"84861"
NGP020014000000000000,Rano,Kano,"88886"
NGP020015000000000000,Tofa,Kano,"64796"
NGP020016000000000000,Gabasawa,Kano,"152899"
NGP020017000000000000,Gwarzo,Kano,"118778"
NGP020018000000000000,Ungongo,Kano,"168373"
NGP020019000000000000,Warawa,Kano,"81666"
NGP020020000000000000,Doguwa,Kano,"83365"
NGP020021000000000000,Dawakin Tofa,Kano,"156443"
NGP020022000000000000,Dawakin Kudu,Kano,"163648"
NGP020023000000000000,Dambatta,Kano,"144268"
NGP020024000000000000,Dala,Kano,"316137"
NGP020025000000000000,Bebeji,Kano,"118833"
NGP020026000000000000,Kabo,Kano,"90158"
NGP020027000000000000,Wudil,Kano,"108441"
NGP020028000000000000,Bunkure,Kano,"122856"
NGP020029000000000000,Tudun Wada,Kano,"141288"
NGP020030000000000000,Fagge,Kano,"156342"
NGP020031000000000000,Bichi,Kano,"182674"
NGP020032000000000000,Rogo,Kano,"140447"
NGP020033000000000000,Kibiya,Kano,"73650"
NGP020034000000000000,Kiru,Kano,"156584"
NGP020035000000000000,Kura,Kano,"89342"
NGP020036000000000000,Madobi,Kano,"78924"
NGP020037000000000000,Nassarawa,Kano,"355729"
NGP020038000000000000,Albasu,Kano,"116603"
NGP020039000000000000,Makoda,Kano,"69954"
NGP020040000000000000,Minjibir,Kano,"96882"
NGP020041000000000000,Karaye,Kano,"89711"
NGP020042000000000000,Kunchi,Kano,"75277"
NGP020043000000000000,Kano Municipal,Kano,"270764"
NGP020044000000000000,Kumbotso,Kano,"166558"
NGP021001000000000000,Jibia,Katsina,"124731"
NGP021002000000000000,Ingawa,Katsina,"114935"
NGP021003000000000000,kaita,Katsina,"101878"
NGP021004000000000000,Kafur,Katsina,"136813"
NGP021005000000000000,Kankara,Katsina,"152748"
NGP021006000000000000,Kankia,Katsina,"109708"
NGP021007000000000000,Katsina,Katsina,"223644"
NGP021008000000000000,Rimi,Katsina,"113433"
NGP037014000000000000,Tsafe,Zamfara,"163512"
NGP021010000000000000,Sabuwa,Katsina,"55796"
NGP021011000000000000,Faskari,Katsina,"125181"
NGP021012000000000000,Safana,Katsina,"133723"
NGP021013000000000000,Mai'Adua,Katsina,"137976"
NGP021014000000000000,Mani,Katsina,"121889"
NGP021015000000000000,Musawa,Katsina,"79184"
NGP021016000000000000,Sandamu,Katsina,"76362"
NGP021017000000000000,Batagarawa,Katsina,"84864"
NGP021018000000000000,Bindawa,Katsina,"120636"
NGP021019000000000000,Batsari,Katsina,"132936"
NGP021020000000000000,Dutsin Ma,Katsina,"115790"
NGP021021000000000000,Daura,Katsina,"80510"
NGP021022000000000000,Kusada,Katsina,"59896"
NGP021023000000000000,Bakori,Katsina,"132936"
NGP021024000000000000,Zango,Katsina,"140162"
NGP021025000000000000,Danja,Katsina,"98524"
NGP021026000000000000,Funtua,Katsina,"162888"
NGP021027000000000000,Malumfashi,Katsina,"158338"
NGP021028000000000000,Dandume,Katsina,"88912"
NGP021029000000000000,Dan Musa,Katsina,"65845"
NGP021030000000000000,Baure,Katsina,"68709"
NGP021031000000000000,Matazu,Katsina,"74030"
NGP021032000000000000,Mashi,Katsina,"137555"
NGP021033000000000000,Dutsi,Katsina,"58494"
NGP021034000000000000,Charanchi,Katsina,"79403"
NGP021035000000000000,Kurfi,Katsina,"74020"
NGP022001000000000000,Argungu,Kebbi,"123374"
NGP022002000000000000,Suru,Kebbi,"116971"
NGP022003000000000000,Koko/Besse,Kebbi,"107170"
NGP022004000000000000,Sakaba,Kebbi,"149763"
NGP022005000000000000,Augie,Kebbi,"80911"
NGP022006000000000000,Shanga,Kebbi,"86498"
NGP022007000000000000,Gwandu,Kebbi,"107429"
NGP022008000000000000,Wasagu/Danko,Kebbi,"48230"
NGP022009000000000000,Bagudo,Kebbi,"153935"
NGP022010000000000000,Jega,Kebbi,"124176"
NGP022011000000000000,Fakai,Kebbi,"71831"
NGP022012000000000000,Dandi,Kebbi,"101919"
NGP022013000000000000,Ngaski,Kebbi,"68800"
NGP022014000000000000,Kalgo,Kebbi,"50896"
NGP022015000000000000,Arewa Dandi,Kebbi,"137538"
NGP022016000000000000,Birnin Kebbi,Kebbi,"150520"
NGP022017000000000000,Zuru,Kebbi,"98939"
NGP022018000000000000,Bunza,Kebbi,"76718"
NGP022019000000000000,Yauri,Kebbi,"63880"
NGP022020000000000000,Maiyama,Kebbi,"113072"
NGP022021000000000000,Aleiro,Kebbi,"36920"
NGP023001000000000000,Idah,Kogi,"55959"
NGP023002000000000000,Ankpa,Kogi,"185458"
NGP023003000000000000,Ijumu,Kogi,"66603"
NGP023004000000000000,Bassa,Kogi,"88496"
NGP023005000000000000,Kabba/Bunu,Kogi,"79584"
NGP023006000000000000,Dekina,Kogi,"177513"
NGP023007000000000000,Igalamela-Odolu,Kogi,"83494"
NGP023008000000000000,Lokoja,Kogi,"82483"
NGP023009000000000000,Ibaji,Kogi,"85239"
NGP023010000000000000,Kogi,Kogi,"50479"
NGP023011000000000000,Ajaokuta,Kogi,"97904"
NGP023012000000000000,Yagba West,Kogi,"76936"
NGP023013000000000000,Yagba East,Kogi,"67864"
NGP023014000000000000,Mopa-Muro,Kogi,"20916"
NGP023015000000000000,Ogori/Magongo,Kogi,"34243"
NGP023016000000000000,Ofu,Kogi,"108095"
NGP023017000000000000,Okene,Kogi,"317953"
NGP023018000000000000,Olamaboro,Kogi,"104705"
NGP023019000000000000,Okehi,Kogi,"146264"
NGP023020000000000000,Omala,Kogi,"60476"
NGP023021000000000000,Adavi,Kogi,"157092"
NGP024001000000000000,Irepodun,Kwara,"108506"
NGP024002000000000000,Ilorin West,Kwara,"184541"
NGP024003000000000000,Oke Ero,Kwara,"38295"
NGP024004000000000000,Pategi,Kwara,"45494"
NGP024005000000000000,Offa,Kwara,"74924"
NGP024006000000000000,Ekiti,Kwara,"38028"
NGP024007000000000000,Kaiama,Kwara,"43165"
NGP024008000000000000,Ifelodun,Kwara,"155551"
NGP024009000000000000,Edu,Kwara,"93241"
NGP024010000000000000,Asa,Kwara,"78722"
NGP024011000000000000,Isin,Kwara,"42536"
NGP024012000000000000,Baruten,Kwara,"110576"
NGP024013000000000000,Moro,Kwara,"86939"
NGP024014000000000000,Ilorin East,Kwara,"237298"
NGP024015000000000000,Oyun,Kwara,"110576"
NGP024017000000000000,Ilorin South,Kwara,"154590"
NGP025001000000000000,Lagos Mainland,Lagos,"273079"
NGP025002000000000000,Lagos Island,Lagos,"165996"
NGP025003000000000000,Alimosho,Lagos,"430890"
NGP025004000000000000,Amuwo Odofin,Lagos,"225823"
NGP025005000000000000,Ikeja,Lagos,"203383"
NGP025006000000000000,Kosofe,Lagos,"412407"
NGP025007000000000000,Eti Osa,Lagos,"157387"
NGP025008000000000000,Apapa,Lagos,"154477"
NGP025009000000000000,Ojo,Lagos,"213837"
NGP025010000000000000,Mushin,Lagos,"539783"
NGP025011000000000000,Ibeju Lekki,Lagos,"24937"
NGP025012000000000000,Oshodi/Isolo,Lagos,"449781"
NGP025013000000000000,Agege,Lagos,"417981"
NGP025014000000000000,Ikorodu,Lagos,"184674"
NGP025015000000000000,Ifako/Ijaye,Lagos,"328397"
NGP025016000000000000,Epe,Lagos,"111464"
NGP025017000000000000,Badagry,Lagos,"119267"
NGP025018000000000000,Surulere,Lagos,"462261"
NGP025019000000000000,Shomolu,Lagos,"358787"
NGP025020000000000000,Ajeromi/Ifelodun,Lagos,"593561"
NGP026001000000000000,Nasarawa Egon,Nasarawa,"73129"
NGP026002000000000000,Nasarawa,Nasarawa,"127843"
NGP026003000000000000,Keana,Nasarawa,"46006"
NGP026004000000000000,Kokona,Nasarawa,"73093"
NGP026005000000000000,Toto,Nasarawa,"89596"
NGP026006000000000000,Doma,Nasarawa,"90719"
NGP026007000000000000,Karu,Nasarawa,"120127"
NGP026008000000000000,Wamba,Nasarawa,"39206"
NGP026009000000000000,Obi,Nasarawa,"101074"
NGP026010000000000000,Akwanga,Nasarawa,"66751"
NGP026011000000000000,Awe,Nasarawa,"76796"
NGP026012000000000000,Keffi,Nasarawa,"60770"
NGP026013000000000000,Lafia,Nasarawa,"240656"
NGP027001000000000000,Kontagora,Niger,"138080"
NGP027002000000000000,Gurara,Niger,"48903"
NGP027003000000000000,Tafa,Niger,"30461"
NGP027004000000000000,Suleja,Niger,"120839"
NGP027005000000000000,Bida,Niger,"102071"
NGP027006000000000000,Mokwa,Niger,"135215"
NGP027007000000000000,Magama,Niger,"129749"
NGP027008000000000000,Katcha,Niger,"70827"
NGP027009000000000000,Muya,Niger,"44369"
NGP027010000000000000,Agwara,Niger,"39276"
NGP027011000000000000,Edati,Niger,"44983"
NGP027012000000000000,Paikoro,Niger,"109356"
NGP027013000000000000,Gbako,Niger,"88768"
NGP027014000000000000,Agaie,Niger,"79955"
NGP027015000000000000,Shiroro,Niger,"155960"
NGP027016000000000000,Rijau,Niger,"122050"
NGP027017000000000000,Bosso,Niger,"86273"
NGP027018000000000000,Wushishi,Niger,"54037"
NGP027019000000000000,Borgu,Niger,"110336"
NGP027020000000000000,Chanchaga,Niger,"143896"
NGP027021000000000000,Mariga,Niger,"105612"
NGP027022000000000000,Rafi,Niger,"116948"
NGP027023000000000000,Lavun,Niger,"130445"
NGP027024000000000000,Lapai,Niger,"73647"
NGP027026000000000000,Mashegu,Niger,"139885"
NGP028001000000000000,Ewekoro,Ogun,"50569"
NGP028002000000000000,Odogbolu,Ogun,"164992"
NGP028003000000000000,Abeokuta South,Ogun,"282928"
NGP028004000000000000,Egbado North,Ogun,"171013"
NGP028005000000000000,Remo North,Ogun,"30177"
NGP028006000000000000,Egbado South,Ogun,"132170"
NGP028007000000000000,Abeokuta North,Ogun,"93966"
NGP028008000000000000,Odeda,Ogun,"86950"
NGP028009000000000000,Ado Odo/Ota,Ogun,"93968"
NGP028010000000000000,Ogun waterside,Ogun,"61919"
NGP028011000000000000,Obafemi Owode,Ogun,"135774"
NGP028012000000000000,Ipokia,Ogun,"137737"
NGP028013000000000000,Shagamu,Ogun,"155726"
NGP028014000000000000,Imeko Afon,Ogun,"57957"
NGP028015000000000000,Ijebu North East,Ogun,"30910"
NGP028016000000000000,Ijebu ode,Ogun,"20608"
NGP028017000000000000,Ikenne,Ogun,"111735"
NGP028018000000000000,Ijebu North,Ogun,"148342"
NGP028019000000000000,Ijebu East,Ogun,"61120"
NGP028020000000000000,Ifo,Ogun,"164486"
NGP029001000000000000,Owo,Ondo,"157181"
NGP029002000000000000,Irele,Ondo,"100127"
NGP029003000000000000,Ondo West,Ondo,"42561"
NGP029004000000000000,Okitipupa,Ondo,"176615"
NGP029005000000000000,Odigbo,Ondo,"154775"
NGP029006000000000000,Ile Oluji/Okeigbo,Ondo,"116094"
NGP029007000000000000,Ilaje,Ondo,"193059"
NGP029008000000000000,Ifedore,Ondo,"102617"
NGP029009000000000000,Akoko North West,Ondo,"119278"
NGP029010000000000000,Idanre,Ondo,"85776"
NGP029011000000000000,Akoko South East,Ondo,"54417"
NGP029012000000000000,Akure North,Ondo,"71293"
NGP029013000000000000,Akoko North East,Ondo,"103841"
NGP029014000000000000,Ose,Ondo,"93033"
NGP029015000000000000,Ondo East,Ondo,"209736"
NGP029016000000000000,Akure South,Ondo,"253365"
NGP029017000000000000,Ese Odo,Ondo,"93954"
NGP029018000000000000,Akoko South West,Ondo,"121764"
NGP030001000000000000,Odo Otin,Osun,"82314"
NGP030002000000000000,Irewole,Osun,"57445"
NGP030003000000000000,Obokun,Osun,"61218"
NGP030004000000000000,Isokan,Osun,"29944"
NGP030005000000000000,Irepodun,Osun,"153457"
NGP030006000000000000,Ilesha West,Osun,"60974"
NGP030007000000000000,Ola oluwa,Osun,"39454"
NGP030008000000000000,Atakunmosa West,Osun,"60037"
NGP030009000000000000,Oriade,Osun,"80833"
NGP030010000000000000,Olorunda,Osun,"83347"
NGP030011000000000000,Ogo Oluwa,Oyo,"36188"
NGP030012000000000000,Orolu,Osun,"20438"
NGP030013000000000000,Atakunmosa East,Osun,"38105"
NGP030014000000000000,Ilesha East,Osun,"78471"
NGP030015000000000000,Ila,Osun,"50585"
NGP030016000000000000,Iwo,Osun,"105401"
NGP030017000000000000,Osogbo,Osun,"106386"
NGP030018000000000000,Ede North,Osun,"69388"
NGP030019000000000000,Ejigbo,Osun,"69366"
NGP030020000000000000,Ife East,Osun,"95857"
NGP030021000000000000,Boluwaduro,Osun,"42392"
NGP030022000000000000,Ife North,Osun,"127677"
NGP030023000000000000,Boripe,Osun,"82387"
NGP030024000000000000,Ifelodun,Osun,"76565"
NGP030025000000000000,Ede South,Osun,"72975"
NGP030026000000000000,Aiyedire,Osun,"41636"
NGP030027000000000000,Egbedore,Osun,"40293"
NGP030028000000000000,Aiyedade,Osun,"94777"
NGP030029000000000000,Ifedayo,Osun,"24671"
NGP030030000000000000,Ife Central,Osun,"96580"
NGP030031000000000000,Ife South,Osun,"88170"
NGP031001000000000000,Ona ara,Oyo,"123048"
NGP031002000000000000,Lagelu,Oyo,"68901"
NGP031003000000000000,Orelope,Oyo,"68566"
NGP031004000000000000,Ori Ire,Oyo,"103611"
NGP031005000000000000,Atiba,Oyo,"16643"
NGP031006000000000000,Ibarapa Central,Oyo,"59197"
NGP031007000000000000,Oluyole,Oyo,"91527"
NGP031008000000000000,Oyo East,Oyo,"165068"
NGP031009000000000000,Oyo West,Oyo,"79187"
NGP031010000000000000,Kajola,Oyo,"112006"
NGP031011000000000000,Saki East,Oyo,"51326"
NGP031012000000000000,Egbeda,Oyo,"129461"
NGP031013000000000000,Saki West,Oyo,"109437"
NGP031014000000000000,Irepo,Oyo,"65541"
NGP031015000000000000,Surulere,Oyo,"64097"
NGP031016000000000000,Akinyele,Oyo,"140118"
NGP031017000000000000,Atisbo,Oyo,"58565"
NGP031018000000000000,Olorunsogo,Oyo,"39298"
NGP031019000000000000,Ogbomosho South,Oyo,"65958"
NGP031020000000000000,Ogbomosho North,Oyo,"104295"
NGP031021000000000000,Iwajowa,Oyo,"56254"
NGP031022000000000000,Ibadan North,Oyo,"302271"
NGP031023000000000000,Ido,Oyo,"53582"
NGP031024000000000000,Itesiwaju,Oyo,"52269"
NGP031025000000000000,Iseyin,Oyo,"118667"
NGP031026000000000000,Ibarapa North,Oyo,"42558"
NGP031027000000000000,Ibadan North East,Oyo,"275627"
NGP031028000000000000,Afijio,Oyo,"82792"
NGP031029000000000000,Ibadan South West,Oyo,"277047"
NGP031030000000000000,Ibadan North West,Oyo,"147918"
NGP031031000000000000,Ibarapa East,Oyo,"65897"
NGP031032000000000000,Ibadan South East,Oyo,"225800"
NGP032001000000000000,Pankshin,Plateau,"115163"
NGP032002000000000000,Qua'an Pan,Plateau,"141082"
NGP032003000000000000,Riyom,Plateau,"56308"
NGP032004000000000000,Jos South,Plateau,"202124"
NGP032005000000000000,Langtang North,Plateau,"94707"
NGP032006000000000000,Jos North,Plateau,"392831"
NGP032007000000000000,Shendam,Plateau,"178738"
NGP032008000000000000,Jos East,Plateau,"55884"
NGP032009000000000000,Barkin Ladi,Plateau,"102248"
NGP032010000000000000,Kanke,Plateau,"65398"
NGP032011000000000000,Langtang South,Plateau,"47108"
NGP032012000000000000,Wase,Plateau,"102491"
NGP032013000000000000,Kanam,Plateau,"113500"
NGP032014000000000000,Bokkos,Plateau,"95218"
NGP032015000000000000,Bassa,Plateau,"121652"
NGP032016000000000000,Mangu,Plateau,"181397"
NGP032017000000000000,Mikang,Plateau,"38667"
NGP033001000000000000,Ahoada East,Rivers,"62238"
NGP033002000000000000,Ogba/Egbema/Ndoni,Rivers,"190751"
NGP033003000000000000,Andoni,Rivers,"179613"
NGP033004000000000000,Degema,Rivers,"95889"
NGP033005000000000000,Ogu Bolo,Rivers,"48233"
NGP033006000000000000,Ahoada West,Rivers,"119576"
NGP033007000000000000,Oyigbo,Rivers,"85334"
NGP033008000000000000,Omumma,Rivers,"44325"
NGP033009000000000000,Akuku Toru,Rivers,"102169"
NGP033010000000000000,Bonny,Rivers,"76124"
NGP033011000000000000,Abua/Odual,Rivers,"134420"
NGP033012000000000000,Etche,Rivers,"197971"
NGP033013000000000000,Port-Harcourt,Rivers,"440399"
NGP033014000000000000,Obio/Akpor,Rivers,"263017"
NGP033015000000000000,Ikwerre,Rivers,"125385"
NGP033016000000000000,Gokana,Rivers,"159461"
NGP033017000000000000,Tai,Rivers,"78945"
NGP033018000000000000,Khana,Rivers,"207095"
NGP033019000000000000,Okrika,Rivers,"153118"
NGP033020000000000000,Asari-Toru,Rivers,"166788"
NGP033021000000000000,Eleme,Rivers,"51228"
NGP033022000000000000,Opobo/Nkoro,Rivers,"49862"
NGP033023000000000000,Emuoha,Rivers,"154923"
NGP034001000000000000,Goronyo,Sokoto,"106666"
NGP034002000000000000,Bodinga,Sokoto,"114067"
NGP034003000000000000,Tangaza,Sokoto,"85947"
NGP034004000000000000,Sokoto North,Sokoto,"151931"
NGP034005000000000000,Tambuwal,Sokoto,"146976"
NGP034006000000000000,Gada,Sokoto,"147915"
NGP034007000000000000,Sabon Birni,Sokoto,"152994"
NGP034008000000000000,Binji,Sokoto,"54239"
NGP034009000000000000,Gwadabawa,Sokoto,"142996"
NGP034010000000000000,Rabah,Sokoto,"91119"
NGP034011000000000000,Tureta,Sokoto,"39909"
NGP034012000000000000,Isa,Sokoto,"83849"
NGP034013000000000000,Gudu,Sokoto,"42172"
NGP034014000000000000,Sokoto South,Sokoto,"125031"
NGP034015000000000000,Silame,Sokoto,"65122"
NGP034016000000000000,Shagari,Sokoto,"90194"
NGP034017000000000000,Yabo,Sokoto,"77357"
NGP034018000000000000,Dange-Shuni,Sokoto,"130630"
NGP034019000000000000,Kware,Sokoto,"116139"
NGP034020000000000000,Illela,Sokoto,"131930"
NGP034021000000000000,Wurno,Sokoto,"100964"
NGP034022000000000000,Wamako,Sokoto,"140137"
NGP034023000000000000,Kebbe,Sokoto,"58716"
NGP035001000000000000,Yorro,Taraba,"58096"
NGP035002000000000000,Gassol,Taraba,"170238"
NGP035003000000000000,Takum,Taraba,"95478"
NGP035004000000000000,Gashaka,Taraba,"49765"
NGP035005000000000000,Bali,Taraba,"148723"
NGP035006000000000000,Ardo-Kola,Taraba,"66553"
NGP035007000000000000,Karim Lamido,Taraba,"134268"
NGP035008000000000000,Kurmi,Taraba,"49734"
NGP035009000000000000,Ussa,Taraba,"52374"
NGP035010000000000000,Ibi,Taraba,"58150"
NGP035011000000000000,Zing,Taraba,"78654"
NGP035012000000000000,Lau,Taraba,"63513"
NGP035013000000000000,Jalingo,Taraba,"74108"
NGP035014000000000000,Wukari,Taraba,"157170"
NGP035015000000000000,Donga,Taraba,"84626"
NGP035016000000000000,Sardauna,Taraba,"170713"
NGP036001000000000000,Geidam,Yobe,"86991"
NGP036002000000000000,Nangere,Yobe,"63573"
NGP036003000000000000,Damaturu,Yobe,"57930"
NGP036004000000000000,Barde,Yobe,"106206"
NGP036005000000000000,Jakusko,Yobe,"80326"
NGP036006000000000000,Potiskum,Yobe,"176718"
NGP036007000000000000,Gujba,Yobe,"76510"
NGP036008000000000000,Tarmua,Yobe,"41544"
NGP036009000000000000,Gulani,Yobe,"68959"
NGP036010000000000000,Nguru,Yobe,"89736"
NGP036011000000000000,Fune,Yobe,"124817"
NGP036012000000000000,Fika,Yobe,"118918"
NGP036013000000000000,Borsari,Yobe,"70326"
NGP036014000000000000,Karasuwa,Yobe,"50436"
NGP036015000000000000,Yusufari,Yobe,"66263"
NGP036016000000000000,Yunusari,Yobe,"76160"
NGP036017000000000000,Machina,Yobe,"44274"
NGP037001000000000000,Kaura Namoda,Zamfara,"168144"
NGP037002000000000000,Anka,Zamfara,"72846"
NGP037003000000000000,Bakura,Zamfara,"62443"
NGP037004000000000000,Maru,Zamfara,"194128"
NGP037005000000000000,Maradun,Zamfara,"131423"
NGP037006000000000000,Bungudu,Zamfara,"189783"
NGP037007000000000000,Talata Mafara,Zamfara,"129193"
NGP037008000000000000,Gummi,Zamfara,"160102"
NGP037009000000000000,Birnin Magaji/Kiyaw,Zamfara,"102982"
NGP037010000000000000,Gusau,Zamfara,"259336"
NGP037011000000000000,Shinkafi,Zamfara,"98375"
NGP037012000000000000,Zurmi,Zamfara,"176683"
NGP037013000000000000,Bukkuyum,Zamfara,"108226"
